 GRIDDED EMISSIONS, 1 X 1 degree
 101,  34,        0.0003177352
 101,  33,        0.0003215108
 101,  32,        0.0075562666
 101,  31,        0.0076406753
 101,  30,        0.0214365872
 101,  29,        0.0077978295
 101,  28,        0.0282242333
 101,  27,        0.0142440481
 101,  26,        0.0094621969
 101,  25,        0.0038028427
 101,  24,        0.0034450073
 101,  23,        0.0034741055
 101,  22,        0.0045911386
 101,  21,        0.0010908208
 101,  20,        0.0010908208
 101,  19,        0.0010388769
 101,  18,        0.0014285760
 101,  17,        0.0019981547
 101,  16,        0.0071558661
 101,  15,        0.0091278084
 101,  14,        0.0046760284
 101,  13,        0.0069966678
 101,   6,        0.0094228783
 101,   5,        0.0008311015
 101,   4,        0.0088231193
 101,   3,        0.0188380612
 101,   2,        0.0028784346
 101,   1,        0.0024876533
 101,   0,        0.0057645646
 101,  -1,        0.0003895788
 101,  -2,        0.0003895788
 101,  -3,        0.0011989289
 102,  58,        0.0007957613
 102,  54,        0.0000749687
 102,  53,        0.0007138771
 102,  52,        0.0000824612
 102,  47,        0.0000714697
 102,  46,        0.0000728140
 102,  45,        0.0000741558
 102,  39,        0.0055846814
 102,  38,        0.0016771129
 102,  37,        0.0018874133
 102,  36,        0.0018296979
 102,  35,        0.0014582754
 102,  34,        0.0014760710
 102,  33,        0.0078615569
 102,  32,        0.0079759055
 102,  31,        0.0004196630
 102,  30,        0.0214365872
 102,  29,        0.0077978295
 102,  28,        0.0078735809
 102,  27,        0.0090284898
 102,  25,        0.0112733778
 102,  24,        0.0034450073
 102,  23,        0.0045649262
 102,  22,        0.0010908208
 102,  21,        0.0010908208
 102,  20,        0.0010908208
 102,  19,        0.0010388769
 102,  18,        0.0013432053
 102,  17,        0.0074984309
 102,  16,        0.0056748652
 102,  15,        0.0062201554
 102,  14,        0.0097810744
 102,  13,        0.0007791577
 102,  12,        0.0007791577
 102,   6,        0.0015838064
 102,   5,        0.0015804396
 102,   4,        0.0005973542
 102,   3,        0.0015865719
 102,   2,        0.0084057649
 102,   1,        0.0009215464
 102,   0,        0.0010170172
 102,  -1,        0.0003895788
 102,  -2,        0.0003895788
 102,  -3,        0.0003895788
 102,  -4,        0.0047220804
 103,  53,        0.0007063797
 103,  52,        0.0056142849
 103,  49,        0.0000899278
 103,  48,        0.0002997593
 103,  47,        0.0002813024
 103,  46,        0.0000728140
 103,  45,        0.0000741558
 103,  39,        0.0055846814
 103,  38,        0.0014018827
 103,  37,        0.0014210009
 103,  36,        0.0109071256
 103,  35,        0.0022070123
 103,  34,        0.0014760710
 103,  31,        0.0089243617
 103,  30,        0.0099382286
 103,  29,        0.0101421563
 103,  28,        0.0078735809
 103,  27,        0.0037970711
 103,  26,        0.0033896967
 103,  25,        0.0039657684
 103,  24,        0.0034450073
 103,  23,        0.0063892134
 103,  22,        0.0038573116
 103,  21,        0.0010908208
 103,  20,        0.0010908208
 103,  19,        0.0014500991
 103,  18,        0.0010388769
 103,  17,        0.0080848433
 103,  16,        0.0081151439
 103,  15,        0.0062201554
 103,  14,        0.0071564673
 103,  13,        0.0006594704
 103,  12,        0.0007155746
 103,  11,        0.0007791577
 103,  10,        0.0014386762
 103,   5,        0.0022125433
 103,   4,        0.0013215621
 103,   3,        0.0012691373
 103,   2,        0.0090928184
 103,   1,        0.0415370413
 103,   0,        0.0005973542
 103,  -1,        0.0003895788
 103,  -2,        0.0049275713
 103,  -3,        0.0012747886
 103,  -4,        0.0011989289
 103,  -5,        0.0009890974
 104,  53,        0.0003176062
 104,  52,        0.0035505317
 104,  49,        0.0002997593
 104,  48,        0.0002997593
 104,  47,        0.0001913746
 104,  46,        0.0000728140
 104,  45,        0.0000741558
 104,  39,        0.0055846814
 104,  38,        0.0005176228
 104,  37,        0.0005245968
 104,  36,        0.0029279736
 104,  35,        0.0026273727
 104,  34,        0.0014760710
 104,  31,        0.0103674868
 104,  30,        0.0188837526
 104,  29,        0.0127262424
 104,  28,        0.0055376710
 104,  27,        0.0033605985
 104,  26,        0.0062411975
 104,  25,        0.0034187949
 104,  24,        0.0034450073
 104,  23,        0.0045649262
 104,  22,        0.0010908208
 104,  21,        0.0015403996
 104,  20,        0.0010908208
 104,  19,        0.0014884557
 104,  18,        0.0010388769
 104,  17,        0.0018446078
 104,  16,        0.0061967085
 104,  15,        0.0095811147
 104,  14,        0.0019483752
 104,  13,        0.1334327469
 104,  12,        0.0087668468
 104,  11,        0.0042116600
 104,  10,        0.0027288555
 104,  -2,        0.0003895788
 104,  -3,        0.0063074499
 104,  -4,        0.0053894146
 104,  -5,        0.0008092418
 105,  56,        0.0005929252
 105,  52,        0.0000274871
 105,  49,        0.0008005605
 105,  47,        0.0000714697
 105,  46,        0.0000728140
 105,  45,        0.0000741558
 105,  41,        0.0142292627
 105,  40,        0.0144464946
 105,  39,        0.0005103483
 105,  38,        0.0005176228
 105,  37,        0.0005245968
 105,  36,        0.0026467314
 105,  35,        0.0026273727
 105,  34,        0.0021644472
 105,  33,        0.0014935058
 105,  32,        0.0082896127
 105,  31,        0.0008093501
 105,  30,        0.0100225171
 105,  29,        0.0107669254
 105,  28,        0.0083004343
 105,  27,        0.0059326606
 105,  26,        0.0058571497
 105,  25,        0.0050510581
 105,  24,        0.0061334621
 105,  23,        0.0003116631
 105,  22,        0.0003116631
 105,  21,        0.0048810382
 105,  20,        0.0011809650
 105,  19,        0.0043199966
 105,  18,        0.0048729821
 105,  17,        0.0022077337
 105,  16,        0.0005079916
 105,  15,        0.0011997345
 105,  14,        0.0016882953
 105,  12,        0.0036928227
 105,  11,        0.0017375938
 105,  10,        0.0050555070
 105,   9,        0.0068892931
 105,  -3,        0.0004155508
 105,  -4,        0.0004155508
 105,  -5,        0.0004155508
 105,  -6,        0.0069603552
 106,  58,        0.0000383308
 106,  57,        0.0000766642
 106,  55,        0.0000383308
 106,  51,        0.0000366494
 106,  50,        0.0003762703
 106,  49,        0.0002997593
 106,  48,        0.0001498796
 106,  47,        0.0037232435
 106,  46,        0.0000728140
 106,  43,        0.0000821762
 106,  41,        0.0142292627
 106,  40,        0.0012222435
 106,  39,        0.0011903317
 106,  38,        0.0045010786
 106,  37,        0.0018429244
 106,  36,        0.0022570323
 106,  35,        0.0026301382
 106,  34,        0.0022854090
 106,  33,        0.0051325811
 106,  32,        0.0075562666
 106,  31,        0.0076406753
 106,  30,        0.0117251210
 106,  29,        0.0235851517
 106,  28,        0.0053398755
 106,  27,        0.0073002748
 106,  26,        0.0121009924
 106,  25,        0.0050510581
 106,  24,        0.0079020779
 106,  23,        0.0084419572
 106,  22,        0.0039473716
 106,  21,        0.0027854888
 106,  20,        0.0049685732
 106,  17,        0.0031668913
 106,  16,        0.0026260500
 106,  15,        0.0311562962
 106,  12,        0.0003297352
 106,  11,        0.0179771401
 106,  10,        0.0084444823
 106,   9,        0.0001115614
 106,  -3,        0.0056764284
 106,  -7,        0.0218705238
 107,  58,        0.0000766642
 107,  57,        0.0561707022
 107,  51,        0.0021535024
 107,  50,        0.0003396319
 107,  47,        0.0000714697
 107,  46,        0.0000728140
 107,  41,        0.0004952100
 107,  40,        0.0014915820
 107,  39,        0.0005103483
 107,  38,        0.0005176228
 107,  37,        0.0018429244
 107,  36,        0.0017098183
 107,  35,        0.0017280948
 107,  34,        0.0082285306
 107,  33,        0.0070825194
 107,  32,        0.0175491586
 107,  31,        0.0091715759
 107,  30,        0.0093678082
 107,  29,        0.0097108540
 107,  28,        0.0049202366
 107,  27,        0.0049637636
 107,  26,        0.0066805558
 107,  25,        0.0050510581
 107,  24,        0.0068948242
 107,  23,        0.0073609962
 107,  22,        0.0074011565
 107,  21,        0.0032926627
 107,  20,        0.0001980720
 107,  16,        0.0058737428
 107,  15,        0.0027173125
 107,  14,        0.0017481750
 107,  11,        0.1135941226
 107,  10,        0.0002348535
 107,  -7,        0.0103379076
 107,  -8,        0.0066096140
 108,  59,        0.0000383308
 108,  58,        0.0001150110
 108,  51,        0.0003449875
 108,  48,        0.0002098315
 108,  47,        0.0000714697
 108,  46,        0.0000728140
 108,  41,        0.0004952100
 108,  40,        0.0012222435
 108,  39,        0.0005103483
 108,  38,        0.0005176228
 108,  37,        0.0048822406
 108,  36,        0.0014387964
 108,  35,        0.0064492133
 108,  34,        0.0162853579
 108,  33,        0.0051325811
 108,  32,        0.0051908977
 108,  31,        0.0084500133
 108,  30,        0.0091060449
 108,  29,        0.0066949847
 108,  28,        0.0078735809
 108,  27,        0.0053835228
 108,  26,        0.0242924484
 108,  25,        0.0081655336
 108,  24,        0.0084271677
 108,  23,        0.0073609962
 108,  22,        0.0114657625
 108,  21,        0.0013243276
 108,  16,        0.0005473823
 108,  15,        0.0060526605
 108,  14,        0.0047272508
 108,  13,        0.0038111393
 108,  12,        0.0004496389
 108,  11,        0.0031494564
 108,  10,        0.0001418356
 108,  -7,        0.0064303356
 108,  -8,        0.0060532617
 109,  52,        0.0000916235
 109,  51,        0.0000000685
 109,  48,        0.0002098315
 109,  47,        0.0000714697
 109,  46,        0.0000728140
 109,  41,        0.0004952100
 109,  40,        0.0041207583
 109,  39,        0.0005103483
 109,  38,        0.0051412384
 109,  37,        0.0048822406
 109,  36,        0.0059815985
 109,  35,        0.0075793527
 109,  34,        0.0063842835
 109,  33,        0.0033948466
 109,  32,        0.0057436427
 109,  31,        0.0320115760
 109,  30,        0.0085357447
 109,  29,        0.0488191888
 109,  28,        0.0077046432
 109,  27,        0.0084087709
 109,  26,        0.0078443625
 109,  25,        0.0060840433
 109,  24,        0.0096818761
 109,  23,        0.0078412363
 109,  22,        0.0074375893
 109,  21,        0.0093954635
 109,  19,        0.0049346654
 109,  18,        0.0049346654
 109,  13,        0.0002242243
 109,  12,        0.0002965969
 109,  11,        0.0002414667
 109,   1,        0.0028875729
 109,   0,        0.0058875705
 109,  -1,        0.0052813185
 109,  -7,        0.0019767519
 109,  -8,        0.0088742214
 110,  60,        0.0000766642
 110,  53,        0.0000916235
 110,  48,        0.0002098315
 110,  47,        0.0000714697
 110,  46,        0.0000728140
 110,  41,        0.0004952100
 110,  40,        0.0014241271
 110,  39,        0.0029329035
 110,  38,        0.0029765507
 110,  37,        0.0030173122
 110,  36,        0.0042241650
 110,  35,        0.0048878919
 110,  34,        0.0154797473
 110,  33,        0.0064156663
 110,  32,        0.0088840811
 110,  31,        0.0008093501
 110,  30,        0.0016486159
 110,  29,        0.0004196630
 110,  28,        0.0004196630
 110,  27,        0.0545673059
 110,  26,        0.0078443625
 110,  25,        0.0087696123
 110,  24,        0.1066085794
 110,  23,        0.0074989119
 110,  22,        0.0096646817
 110,  21,        0.0120673251
 110,  20,        0.0012930651
 110,  19,        0.0084423180
 110,   1,        0.0072681706
 110,   0,        0.0063431613
 110,  -1,        0.0015586761
 110,  -2,        0.0015586761
 110,  -3,        0.0009890974
 110,  -7,        0.0031864905
 110,  -8,        0.0092745017
 111,  60,        0.0337024213
 111,  54,        0.0000916235
 111,  52,        0.0000366494
 111,  51,        0.0000366494
 111,  49,        0.0001099482
 111,  48,        0.0000899278
 111,  42,        0.0004876589
 111,  41,        0.0008549212
 111,  40,        0.0034274522
 111,  39,        0.0036822416
 111,  38,        0.0029765507
 111,  37,        0.0038428827
 111,  36,        0.0047822006
 111,  35,        0.0049572706
 111,  34,        0.0165210290
 111,  33,        0.0156540958
 111,  32,        0.0073613569
 111,  31,        0.0073676094
 111,  30,        0.0082767470
 111,  29,        0.0108847609
 111,  28,        0.0008393260
 111,  27,        0.0113788287
 111,  26,        0.0078443625
 111,  25,        0.0079142222
 111,  24,        0.0061334621
 111,  23,        0.0103677273
 111,  22,        0.0091844416
 111,  21,        0.0008793901
 111,   2,        0.0066927001
 111,   1,        0.0069080506
 111,   0,        0.0016644877
 111,  -1,        0.0003895788
 111,  -2,        0.0003895788
 111,  -3,        0.0003895788
 111,  -7,        0.0013267324
 111,  -8,        0.0071856857
 111,  -9,        0.0002029898
 112,  61,        0.0001150110
 112,  60,        0.0000366494
 112,  52,        0.0000366494
 112,  51,        0.0001007859
 112,  50,        0.0001374353
 112,  49,        0.0000978953
 112,  46,        0.0000728140
 112,  43,        0.0004798072
 112,  42,        0.0004876589
 112,  41,        0.0012146684
 112,  40,        0.0005027852
 112,  39,        0.0029329035
 112,  38,        0.0037502976
 112,  37,        0.0109774663
 112,  36,        0.0034447668
 112,  35,        0.0048177918
 112,  34,        0.0215374579
 112,  33,        0.0176152165
 112,  32,        0.0073963468
 112,  31,        0.0084658851
 112,  30,        0.0096296918
 112,  29,        0.0093076880
 112,  28,        0.0158500877
 112,  27,        0.0116006722
 112,  26,        0.0117490488
 112,  25,        0.0084292118
 112,  24,        0.0077163065
 112,  23,        0.0095821968
 112,  22,        0.0082851638
 112,   2,        0.0058860074
 112,   1,        0.0006752700
 112,   0,        0.0018443673
 112,  -1,        0.0003895788
 112,  -2,        0.0003895788
 112,  -3,        0.0003895788
 112,  -8,        0.0117403915
 112,  -9,        0.0001718957
 113,  62,        0.0026470777
 113,  61,        0.0000383308
 113,  56,        0.0002947206
 113,  52,        0.0021145082
 113,  51,        0.0004331629
 113,  50,        0.0001374353
 113,  49,        0.0000649746
 113,  48,        0.0000700905
 113,  47,        0.0000714697
 113,  46,        0.0000728140
 113,  45,        0.0000741558
 113,  43,        0.0004798072
 113,  42,        0.0004876589
 113,  41,        0.0008549212
 113,  40,        0.0032413201
 113,  39,        0.0032926627
 113,  38,        0.0041155879
 113,  37,        0.0046553470
 113,  36,        0.0045680525
 113,  35,        0.0080558654
 113,  34,        0.0261198190
 113,  33,        0.0190677204
 113,  32,        0.0064884117
 113,  31,        0.0076790320
 113,  30,        0.0091961049
 113,  29,        0.0107741398
 113,  28,        0.0081244024
 113,  27,        0.0116640389
 113,  26,        0.0087137005
 113,  25,        0.0086998729
 113,  24,        0.0084931796
 113,  23,        0.0224897618
 113,  22,        0.0122272448
 113,   4,        0.0004995868
 113,   3,        0.0006752700
 113,   2,        0.0006752700
 113,   1,        0.0006752700
 113,   0,        0.0006752700
 113,  -1,        0.0003895788
 113,  -2,        0.0003895788
 113,  -3,        0.0047164291
 113,  -8,        0.0049513788
 113,  -9,        0.0056972300
 113, -25,        0.0000437673
 114,  62,        0.0674048426
 114,  61,        0.0000766642
 114,  60,        0.0000366494
 114,  57,        0.0002868703
 114,  51,        0.0004331629
 114,  50,        0.0004404031
 114,  49,        0.0003684646
 114,  48,        0.0000700905
 114,  47,        0.0000714697
 114,  46,        0.0000728140
 114,  45,        0.0000741558
 114,  44,        0.0004716429
 114,  43,        0.0004798072
 114,  42,        0.0004876589
 114,  41,        0.0065728204
 114,  40,        0.0077598335
 114,  39,        0.0071333811
 114,  38,        0.0107973462
 114,  37,        0.0089570671
 114,  36,        0.0118122953
 114,  35,        0.0183991838
 114,  34,        0.0203963766
 114,  33,        0.0186228310
 114,  32,        0.0180468795
 114,  31,        0.0065582714
 114,  30,        0.0255041882
 114,  29,        0.0075342626
 114,  28,        0.0004196630
 114,  27,        0.0093945016
 114,  26,        0.0004196630
 114,  25,        0.0068871288
 114,  24,        0.0077163065
 114,  23,        0.0095821968
 114,   4,        0.0040136241
 114,   3,        0.0006752700
 114,   2,        0.0006752700
 114,   1,        0.0006752700
 114,   0,        0.0006752700
 114,  -1,        0.0003895788
 114,  -2,        0.0003895788
 114,  -3,        0.0045842849
 114,  -4,        0.0056211178
 114,  -8,        0.0004629375
 114,  -9,        0.0071654853
 114, -23,        0.0000444358
 114, -24,        0.0000441015
 114, -25,        0.0000437673
 114, -26,        0.0000434122
 114, -27,        0.0000430390
 114, -28,        0.0000426657
 114, -29,        0.0000422717
 115,  61,        0.0000383308
 115,  57,        0.0002868703
 115,  52,        0.0000366494
 115,  51,        0.0003965208
 115,  50,        0.0005137240
 115,  49,        0.0000859522
 115,  48,        0.0000700905
 115,  47,        0.0000714697
 115,  46,        0.0000728140
 115,  45,        0.0004634906
 115,  44,        0.0004716429
 115,  43,        0.0004798072
 115,  42,        0.0007274663
 115,  41,        0.0070823992
 115,  40,        0.0071779903
 115,  39,        0.0075229600
 115,  38,        0.0094023172
 115,  37,        0.0086485302
 115,  36,        0.0138492876
 115,  35,        0.0142304497
 115,  34,        0.0177667194
 115,  33,        0.0134080054
 115,  32,        0.0176765391
 115,  31,        0.1639134631
 115,  30,        0.0080866469
 115,  29,        0.0084822378
 115,  28,        0.0174276415
 115,  27,        0.0071874893
 115,  26,        0.0004196630
 115,  25,        0.0068871288
 115,  24,        0.0079261260
 115,  23,        0.0084367869
 115,  22,        0.0013066523
 115,  21,        0.0460075788
 115,   4,        0.0015086561
 115,   3,        0.0005194385
 115,   2,        0.0005194385
 115,   1,        0.0005194385
 115,   0,        0.0005194385
 115,  -1,        0.0004415227
 115,  -2,        0.0004415227
 115,  -3,        0.0004415227
 115,  -4,        0.0004415227
 115,  -9,        0.0009182638
 115, -22,        0.0000447510
 115, -23,        0.0000444358
 115, -24,        0.0000441015
 115, -25,        0.0000437673
 115, -26,        0.0000434122
 115, -27,        0.0000430390
 115, -28,        0.0000426657
 115, -29,        0.0000422717
 115, -30,        0.0000418586
 115, -31,        0.0000414464
 115, -32,        0.0134984201
 115, -33,        0.0082201673
 115, -34,        0.0001078623
 115, -35,        0.0000396356
 116,  59,        0.0000366494
 116,  52,        0.0000366494
 116,  51,        0.0004331629
 116,  50,        0.0005137240
 116,  49,        0.0001001813
 116,  47,        0.0000714697
 116,  46,        0.0000728140
 116,  45,        0.0004634906
 116,  44,        0.0004716429
 116,  43,        0.0006945205
 116,  42,        0.0007274663
 116,  41,        0.0068127000
 116,  40,        0.0238172156
 116,  39,        0.0279354488
 116,  38,        0.0089095721
 116,  37,        0.0133154203
 116,  36,        0.0197025896
 116,  35,        0.0142881650
 116,  34,        0.0156829535
 116,  33,        0.0141799487
 116,  32,        0.0132601097
 116,  31,        0.0128837573
 116,  30,        0.0004196630
 116,  29,        0.0083213561
 116,  28,        0.0088582295
 116,  27,        0.0067677301
 116,  26,        0.0068289325
 116,  25,        0.0062266484
 116,  24,        0.0084831997
 116,  23,        0.0137591073
 116,  22,        0.0004466209
 116,   6,        0.0010709090
 116,   5,        0.0075642024
 116,   4,        0.0005194385
 116,   3,        0.0005194385
 116,   2,        0.0005194385
 116,   1,        0.0005194385
 116,   0,        0.0005194385
 116,  -1,        0.0010410413
 116,  -2,        0.0075039620
 116,  -3,        0.0004415227
 116,  -9,        0.0062623598
 116, -22,        0.0000447510
 116, -23,        0.0000444358
 116, -24,        0.0000441015
 116, -25,        0.0000437673
 116, -26,        0.0000434122
 116, -27,        0.0000430390
 116, -28,        0.0000426657
 116, -29,        0.0000422717
 116, -30,        0.0000418586
 116, -31,        0.0000866133
 116, -32,        0.0000861794
 116, -33,        0.0032916723
 116, -34,        0.0001530292
 116, -35,        0.0001073822
 117,  59,        0.0000366494
 117,  56,        0.0002947206
 117,  53,        0.0011115225
 117,  51,        0.0003965208
 117,  50,        0.0004953846
 117,  49,        0.0001571256
 117,  47,        0.0000714697
 117,  46,        0.0004550738
 117,  45,        0.0004634906
 117,  44,        0.0004716429
 117,  43,        0.0004798072
 117,  42,        0.0067109766
 117,  41,        0.0070823992
 117,  40,        0.0076498136
 117,  39,        0.0303823407
 117,  38,        0.0080087311
 117,  37,        0.0136617126
 117,  36,        0.0139310511
 117,  35,        0.0152669218
 117,  34,        0.0210276387
 117,  33,        0.0131290477
 117,  32,        0.0157911699
 117,  31,        0.0153895670
 117,  30,        0.0138685261
 117,  29,        0.0104280879
 117,  28,        0.0088698928
 117,  27,        0.0066106962
 117,  26,        0.0068434816
 117,  25,        0.0075708156
 117,  24,        0.0095283291
 117,  23,        0.0009893740
 117,   6,        0.0008311015
 117,   5,        0.0010709090
 117,   4,        0.0007592459
 117,   3,        0.0005194385
 117,   2,        0.0005194385
 117,   1,        0.0005194385
 117,   0,        0.0005194385
 117,  -1,        0.0053397553
 117,  -9,        0.0058387529
 117, -22,        0.0000447510
 117, -24,        0.0000441015
 117, -25,        0.0000437673
 117, -26,        0.0000434122
 117, -27,        0.0000430390
 117, -28,        0.0000426657
 117, -29,        0.0000422717
 117, -30,        0.0000418586
 117, -31,        0.0001543608
 117, -32,        0.0000861794
 117, -33,        0.0002438158
 117, -34,        0.0001981960
 117, -35,        0.0001073822
 118,  60,        0.0000366494
 118,  56,        0.0002947206
 118,  51,        0.0004331629
 118,  50,        0.0008232153
 118,  49,        0.0001491289
 118,  48,        0.0004381920
 118,  47,        0.0001913746
 118,  46,        0.0004550738
 118,  45,        0.0004634906
 118,  44,        0.0004716429
 118,  43,        0.0011692536
 118,  42,        0.0014468526
 118,  41,        0.0010947286
 118,  40,        0.1619344912
 118,  39,        0.0106207130
 118,  37,        0.0126023948
 118,  36,        0.0174228319
 118,  35,        0.0140729348
 118,  34,        0.0163406684
 118,  33,        0.0157563002
 118,  32,        0.0241310430
 118,  31,        0.0161963800
 118,  30,        0.0121683270
 118,  29,        0.0814961088
 118,  28,        0.0099073268
 118,  27,        0.0065903755
 118,  26,        0.0070092930
 118,  25,        0.0066762272
 118,  24,        0.0052686932
 118,   5,        0.0074511765
 118,   1,        0.0005194385
 118,  -9,        0.0019861307
 118, -21,        0.0000450455
 118, -22,        0.0000447510
 118, -25,        0.0000437673
 118, -26,        0.0000434122
 118, -27,        0.0000430390
 118, -28,        0.0000426657
 118, -29,        0.0000422717
 118, -31,        0.0000677503
 118, -32,        0.0001539260
 118, -33,        0.0001083153
 118, -34,        0.0000401084
 118, -35,        0.0001073822
 119,  56,        0.0002947206
 119,  51,        0.0004331629
 119,  50,        0.0003009336
 119,  49,        0.0014028446
 119,  48,        0.0006480235
 119,  47,        0.0004466209
 119,  46,        0.0004550738
 119,  45,        0.0004634906
 119,  44,        0.0008013781
 119,  43,        0.0011692536
 119,  42,        0.0011959349
 119,  41,        0.0047591145
 119,  40,        0.0003597111
 119,  39,        0.0012893377
 119,  37,        0.0002579998
 119,  36,        0.0162120112
 119,  35,        0.0130929756
 119,  34,        0.0164019910
 119,  33,        0.0170512891
 119,  32,        0.0198444733
 119,  31,        0.0204865569
 119,  30,        0.0085747026
 119,  29,        0.0098723369
 119,  28,        0.0092817161
 119,  27,        0.0088249229
 119,  26,        0.0126540982
 119,  25,        0.0062266484
 119,  15,        0.0002311140
 119,  -2,        0.0010410413
 119,  -3,        0.0004415227
 119,  -4,        0.0052315389
 119,  -5,        0.0059853259
 119,  -6,        0.0021525434
 119, -10,        0.0058275705
 119, -21,        0.0000450455
 119, -23,        0.0000444358
 119, -24,        0.0000441015
 119, -26,        0.0000434122
 119, -27,        0.0000430390
 119, -28,        0.0000426657
 119, -29,        0.0000422717
 119, -30,        0.0000418586
 119, -32,        0.0001087592
 119, -33,        0.0000677503
 119, -34,        0.0001078623
 120,  65,        0.0000366494
 120,  60,        0.0000366494
 120,  50,        0.0012900591
 120,  49,        0.0016970728
 120,  48,        0.0004496389
 120,  46,        0.0006948812
 120,  45,        0.0009431055
 120,  44,        0.0008013781
 120,  43,        0.0004798072
 120,  42,        0.0010272256
 120,  41,        0.0069337821
 120,  40,        0.0086745022
 120,  37,        0.0122861626
 120,  36,        0.0184725305
 120,  33,        0.0158729333
 120,  32,        0.0179566992
 120,  31,        0.0240144099
 120,  30,        0.0274821426
 120,  29,        0.0570865144
 120,  28,        0.0118917742
 120,  27,        0.0093806739
 120,  24,        0.0160496867
 120,  23,        0.0225174171
 120,  22,        0.0348913552
 120,  17,        0.0034811996
 120,  16,        0.0067944235
 120,  15,        0.0062585121
 120,  14,        0.0087884900
 120,   0,        0.0004155508
 120,  -2,        0.0009371536
 120,  -3,        0.0003376350
 120,  -5,        0.0013302194
 120,  -9,        0.0067997141
 120, -21,        0.0000450455
 120, -23,        0.0000444358
 120, -24,        0.0000441015
 120, -26,        0.0000434122
 120, -27,        0.0000430390
 120, -28,        0.0000426657
 120, -29,        0.0000422717
 120, -30,        0.0000418586
 120, -31,        0.0000414464
 120, -34,        0.0000852753
 121,  65,        0.0000366494
 121,  64,        0.0000366494
 121,  50,        0.0006162560
 121,  49,        0.0001498796
 121,  47,        0.0004466209
 121,  46,        0.0004550738
 121,  45,        0.0012728647
 121,  44,        0.0004716429
 121,  43,        0.0015289767
 121,  42,        0.0034106185
 121,  41,        0.0084865664
 121,  39,        0.0012263317
 121,  38,        0.0083044022
 121,  37,        0.0129534968
 121,  36,        0.0008618711
 121,  31,        0.0385418533
 121,  30,        0.0013511412
 121,  29,        0.0120516939
 121,  28,        0.0130773444
 121,  25,        0.0518897385
 121,  24,        0.0191723295
 121,  23,        0.0116143796
 121,  22,        0.0008997107
 121,  18,        0.0042150267
 121,  17,        0.0022899781
 121,  16,        0.0034951475
 121,  15,        0.0007012419
 121,  14,        0.0252697195
 121,  13,        0.0029359095
 121,   6,        0.0001998636
 121,   0,        0.0004155508
 121,  -2,        0.0015067323
 121,  -3,        0.0015067323
 121,  -4,        0.0015067323
 121, -26,        0.0000434122
 121, -27,        0.0000430390
 121, -28,        0.0000426657
 121, -29,        0.0000422717
 121, -30,        0.0000418586
 121, -31,        0.0000414464
 121, -34,        0.0000401084
 122,  64,        0.0000366494
 122,  53,        0.0001099482
 122,  49,        0.0002997593
 122,  48,        0.0006299274
 122,  47,        0.0006864283
 122,  46,        0.0012536263
 122,  45,        0.0035463699
 122,  44,        0.0022264912
 122,  43,        0.0021676937
 122,  42,        0.0057412379
 122,  41,        0.0145406699
 122,  40,        0.0065124598
 122,  39,        0.0059431215
 122,  37,        0.0010626484
 122,  29,        0.0006034504
 122,  11,        0.0050385531
 122,  10,        0.0034914201
 122,   7,        0.0035906184
 122,   6,        0.0002653224
 122,   0,        0.0010150693
 122,  -5,        0.0015067323
 122, -18,        0.0000458716
 122, -26,        0.0000434122
 122, -27,        0.0000430390
 122, -29,        0.0000422717
 122, -30,        0.0000418586
 122, -31,        0.0000414464
 123,  64,        0.0000641365
 123,  53,        0.0000458118
 123,  52,        0.0004196630
 123,  50,        0.0006025967
 123,  47,        0.0046058080
 123,  46,        0.0026108997
 123,  45,        0.0021936656
 123,  44,        0.0018967921
 123,  43,        0.0033780334
 123,  42,        0.0065472092
 123,  41,        0.0333474686
 123,  40,        0.0050878517
 123,  13,        0.0061108569
 123,  10,        0.0069349845
 123,   9,        0.0054532622
 123,   8,        0.0051425611
 123,   0,        0.0054278915
 123, -11,        0.0004550618
 123, -18,        0.0000458716
 123, -19,        0.0000456162
 123, -29,        0.0000422717
 123, -32,        0.0000410125
 124,  61,        0.0000366494
 124,  56,        0.0005983646
 124,  55,        0.0006007167
 124,  52,        0.0008093501
 124,  51,        0.0004196630
 124,  49,        0.0044578047
 124,  48,        0.0010978909
 124,  47,        0.0027643265
 124,  46,        0.0020969923
 124,  45,        0.0036922215
 124,  44,        0.0025862505
 124,  43,        0.0045575916
 124,  42,        0.0050975911
 124,  41,        0.0043993552
 124,  40,        0.0071799141
 124,  11,        0.0042591549
 124,   8,        0.0039847664
 124,   7,        0.0056130617
 124,   6,        0.0035975923
 124,   1,        0.0050885731
 124, -10,        0.0079575087
 124, -17,        0.0000461080
 124, -18,        0.0000458716
 124, -19,        0.0000456162
 124, -32,        0.0000410125
 125,  64,        0.0000366494
 125,  52,        0.0001887981
 125,  51,        0.0004196630
 125,  49,        0.0020169122
 125,  48,        0.0027002383
 125,  47,        0.0031275727
 125,  46,        0.0036603578
 125,  45,        0.0029386750
 125,  44,        0.0040673715
 125,  43,        0.0106524565
 125,  42,        0.0047300163
 125,  41,        0.0037058087
 125,  40,        0.0216216262
 125,  39,        0.0359109936
 125,  38,        0.0329771282
 125,  11,        0.0003906971
 125,   8,        0.0039272915
 125,   7,        0.0046999562
 125,   6,        0.0038995159
 125,  -9,        0.0016885357
 125, -17,        0.0000461080
 125, -18,        0.0000458716
